Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
CNN,https://www.cnn.com/2024/06/04/china/china-change6-moon-lift-off-intl-hnk/index.html,China’s Chang’e-6 probe lifts off with samples from moon’s far side in historic first,"China’s Chang’e-6 lunar probe departed from the far side of the moon on Tuesday, moving a step closer to completing an ambitious mission that underlines the country’s rise as a space superpower.","Jun 4, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/04/world/video/china-lunar-takeoff-stewart-fst-060401aseg02-cnni-world-fast,China's Chang'e-6 lunar probe lifts off the far side of the moon,China’s Chang’e-6 lunar probe is on its way back to Earth after collecting soil and rock samples on the moon. Is it science or is it politics? CNN’s Marc Stewart explains.,"Jun 4, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/03/style/taiwan-celebrities-political-pressure-china-intl-hnk/index.html,Taiwan celebrities in crossfire of political battle as tensions with China rise,"Some of Taiwan’s biggest stars have come under increasing pressure to toe Beijing’s political line, or face setbacks to their careers.","Jun 4, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/03/world/video/china-reaction-trump-conviction-ripley-pkg-ebof-hnk-digvid,Trump's conviction news is trending on Chinese social media. See what people are saying,CNN’s Will Ripley looks at how people in China react to the convictions of former President Donald Trump.,"Jun 4, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/03/world/video/amanpour-mark-landler-jonathan-freedland-north-korea-china,"North Korea's trash balloons 'not a great harbinger,' warns journalist","Journalists Mark Landler and Jonathan Freedland discuss North Korea’s balloon “diplomacy” and machine gun-wielding robot canines, with Christiane Amanpour.","Jun 3, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/02/china/china-accuses-mi6-government-spies-intl-hnk/index.html,China claims married couple working for government spied for UK’s MI6,"China on Monday accused Britain of recruiting a married couple employed by the Chinese central government to spy for its MI6 intelligence service, as the two countries trade allegations of espionage.","Jun 3, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/02/world/video/chinese-dark-side-of-the-moon-mission-marc-stewart-lkl-060205aseg2-cnni-world-fast,Chinese scientists land probe on dark side of the moon,"The first-ever mission to the dark side of the moon is underway, as Chinese researchers successfully land a probe. CNN’s Marc Stewart reports.","Jun 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/01/china/dong-jun-china-defense-minister-shangrila-intl-hnk/index.html,"Those who back Taiwan independence face ‘self-destruction,’ China’s new defense minister warns in combative summit speech","Taiwan is pursuing independence incrementally and those who support it will “end up in self-destruction,” China’s new defense minister warned Sunday in a wide-ranging speech at a security summit in Singapore where the extent of regional ...","Jun 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/02/world/video/china-lands-on-moon-coren-060202aseg2-cnni-world-fast,Chinese spacecraft lands on dark side of moon,China’s Chang’e 6 probe makes history after successfully landing on the dark side of the moon.,"Jun 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/01/china/china-change6-moon-landing-intl-hnk-scn/index.html,China’s Chang’e-6 probe successfully lands on far side of the moon,"China’s Chang’e-6 lunar lander successfully touched down on the far side of the moon Sunday morning Beijing time, in a significant step for the ambitious mission that could advance the country’s aspirations of putting astronauts on the moon.","Jun 2, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/06/01/world/video/shangri-la-dialogue-watson-live-060101aseg2-cnni-world-fast,"Pentagon chief hails security partnerships in Asia in face of Russia, China threats","U.S. Defense Secretary Lloyd Austin on Saturday hailed the arrival of a “new convergence” in the Indo-Pacific, as the United States fortifies partnerships in the region. CNN’s Ivan Watson reports live from Singapore.","Jun 1, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/31/asia/shangrila-dialogue-philippines-china-intl-hnk/index.html,"Death of a Filipino in South China Sea clashes would be ‘very close’ to act of war, Philippines leader warns","The death of any Filipino citizen at the hands of another country in the South China Sea would be “very close” to an act of war, Philippines President Ferdinand “Bongbong” Marcos Jr. warned Friday as his nation faces increasingly fraught ...","May 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/31/china/shangrila-dialogue-us-china-defense-chiefs-meeting-intl-hnk/index.html,US and Chinese defense chiefs hold first in-person talks since 2022,The US and Chinese defense chiefs are holding a rare in-person meeting Friday as the two powers navigate a contentious security landscape across the Asia-Pacific and a range of frictions between them from China’s intimidation of Taiwan to ...,"May 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/30/china/xi-jinping-arab-leaders-china-intl-hnk/index.html,China’s Xi Jinping calls for peace conference and ‘justice’ over war in Gaza as Arab leaders visit Beijing,Chinese leader Xi Jinping decried “tremendous sufferings” in the Middle East and called for an international peace conference as leaders from Arab nations visit Beijing this week amid mounting global concern over Israel’s war in Gaza.,"May 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/29/asia/chinese-ships-japan-senkaku-islands-intl-hnk-ml/index.html,"Chinese ships spend record amount of time near Japan-controlled islands, Tokyo says","China Coast Guard ships have been in waters around Japanese-controlled islands in the East China Sea for a record 158 consecutive days, according to Tokyo’s latest count released Monday, surpassing the previous record set in 2021.","May 31, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/30/tech/elon-musk-byd-china-nightcap/index.html,Elon Musk once mocked China’s BYD. Now it’s running circles around Tesla,"The most important carmaker in the world right now is the Chinese-owned, Warren Buffett-backed company that has Elon Musk in a pickle.","May 30, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/30/tech/china-investment-advanced-ev-batteries-intl-hnk/index.html,China to invest $845 million on ramping up its advanced EV battery ambitions,"China plans to invest around 6 billion yuan ($845 million) to develop next-generation battery technology powering electrical vehicles (EVs), even as its industrial policy has sparked overcapacity concerns and become a key target of ...","May 30, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/29/business/china-lifts-ban-australia-beef-exporters-intl-hnk/index.html,China lifts ban on five Australian beef exporters,"China has lifted bans on imports from five major Australian beef processing facilities, the Australian government said on Thursday, in the latest sign of improving relations between the two nations.","May 30, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/29/tech/china-apple-sales-rebound-price-cuts-intl-hnk/index.html,Apple slashed iPhone prices in China. Sales are bouncing back,"A rebound in Apple’s iPhone sales in China is gaining momentum, after the company aggressively cut prices in its largest overseas market to lure back consumers actively hunting bargains in a weak economy.","May 29, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/28/world/video/china-weapon-robot-dog-valerio-lkl-052808aseg2-cnni-world-fast,China's military showcases gun-toting robot ''dog'',"China’s military showed off a robot dog with an automatic rifle mounted on its back, essentially turning man’s best (electronic) friend into a killing machine, CNN’s Mike Valerio reports. ","May 28, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/28/world/video/china-military-rifle-toting-robot-dogs-cnc-intl-digvid,See China’s military show off rifle-toting robot dogs,"During recent military drills with Cambodia, China’s military showed off a robot dog with an automatic rifle mounted on its back. CNN’s Mike Valerio reports.","May 28, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/27/tech/china-semiconductor-investment-fund-intl-hnk/index.html,China is pumping another $47.5 billion into its chip industry,China is setting up its largest-ever state investment fund for the semiconductor industry amid rising tensions with the US over the technology.,"May 28, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/27/world/video/taiwan-star-link-ripley-pkg-ovn-hnk-digvid,Taiwan's internet is vulnerable to China threats. Its space agency is stepping in,"Taiwan’s space agency is working on its own version of ‘Starlink,’ which will allow the island to remain online even if Taiwan’s undersea cable system is hit during a conflict. CNN’s Will Ripley sits down with the director of the Taiwan Space ...","May 27, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/25/style/zhongnanhai-architecture-history-intl-hnk/index.html,The scenic garden that became China’s secretive seat of power,The leadership compound for China’s ruling communist party elite is among the most secretive places in the country. But it wasn’t always that way.,"May 25, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/25/world/video/china-taiwan-military-drills-ripley-pkg-052502aseg2-cnni-world-fast,China says military drills encircling Taiwan designed to test its ability to ‘seize power’,Chinese military drills around Taiwan are the largest in more than a year and come just days after Taiwan swore in its new president. CNN’s Will Ripley reports.,"May 25, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/asia/china-military-drills-taiwan-second-day-intl-hnk/index.html,China says military drills encircling Taiwan designed to test its ability to ‘seize power’,"China’s military drills around Taiwan are designed to test its ability to “seize power” over the island, the People’s Liberation Army said Friday as its forces kicked off a second day of large-scale exercises encircling its democratic ...","May 24, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/asia/china-taiwan-drills-explainer-intl-hnk/index.html,China has launched new drills encircling Taiwan. Why now?,"Tensions are once again ratcheting up in the Taiwan Strait, with China launching military drills encircling Taiwan just days after the democracy swore in a new leader long loathed by Beijing.","May 24, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/24/world/video/china-taiwan-military-drills-ripley-live-pkg-052412aseg1-cnni-world-fast,China launches second day of military drills around Taiwan,CNN’s Will Ripley reports from Taipei on concerns in Taiwan’s government as China launches another day of large-scale military drills around the self-governing island. ,"May 24, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/politics/biden-kenya-president-state-visit-china/index.html,Biden looks to counter China’s influence as he rolls out red carpet for Kenya,"When Kenyan President William Ruto touched down in Beijing seven months ago, he was welcomed on the tarmac with a red carpet and cordons of Chinese troops standing at attention. Among the goals of his three-day state visit in October: ...","May 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/world/video/ctw-china-taiwan-ripley-live-052309aseg1-cnni-world-fast,China launches military drills around Taiwan,"The military drills come days after Taiwan elected a new president, whose inaugural speech is believed to have been highly provocative for Beijing. CNN’s Will Ripley takes a closer look. ","May 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/world/video/china-military-drills-taiwan-ldn-digvid,Watch China’s military drills surrounding Taiwan,"Days after newly-elected Taiwanese President Lai Ching-te’s inauguration speech, in which he demanded China stop its intimidation of Taiwan, China launched military drills around the self-governing island. China called the drills a ...","May 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/world/video/china-taiwan-drills-ripley-live-052308aseg1-cnni-world-fast,"China holds ""punishment"" military drills surrounding Taiwan","China has launched two days of military drills surrounding Taiwan as what it called “punishment” for “separatist acts,” days after the self-ruling island swore in a new democratically elected leader. CNN’s Will Ripley reports. ","May 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/23/business/pinduoduo-temu-us-ecommerce-bargains-intl-hnk/index.html,Bargain-hungry Americans are flocking to Temu and making its Chinese owner very rich,"PDD Holdings, the owner of Temu and Pinduoduo, is blowing past market expectations with a massive surge in profit and revenue as American and Chinese consumers swarm its bargain shopping apps for low-cost products.","May 23, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/22/business/apple-china-price-cuts-618-festival/index.html,Apple offers biggest-ever iPhone discounts in China as annual ‘618’ shopping festival begins,Apple is offering unprecedented price cuts in China as big brands and retailers launch promotions for the annual “618” shopping festival in the face of sluggish consumer demand.,"May 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/22/style/china-rihanna-fenty-beauty-promotion-intl-hnk/index.html,‘Servin’ face and jianbing’: Rihanna courts China’s lucrative beauty market with some clever culinary skills,"The singer’s latest move in China to promote her cosmetics brand, is something of a masterclass in how to tap into the country’s mostly online Gen Z market.","May 22, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/21/economy/china-property-crisis-stimulus-challenges-intl-hnk/index.html,China is trying to end its ‘epic’ property crisis. The hard work is just beginning,"Beijing has launched its most ambitious plan yet to rescue its property market, a development that investors have eagerly anticipated for months. But it’s far from certain that the measures will work.","May 21, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/19/asia/lai-chingte-taiwan-president-inauguration-intl-hnk/index.html,Taiwan’s new president calls on China to stop its ‘intimidation’ after being sworn into historic third term for ruling party,"Lai Ching-te called on Beijing to cease its intimidation of Taiwan as he was was sworn in as president Monday, marking the start of a historic third consecutive term for the island’s ruling Democratic Progressive Party (DPP), which has ...","May 20, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/20/business/china-anti-dumping-us-eu-intl-hnk/index.html,China launches its own anti-dumping probe following Biden’s monster tariffs,"China has hinted at possible tit-for-tat action against trade barriers imposed by the United States last week, as relations between the two economic superpowers become increasingly fraught.","May 20, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/05/19/gps-0519-nick-kristoff-on-chinas-authoritarian-slide.cnn,On GPS: China's authoritarian slide,"New York Times columnist Nick Kristof, who reported on the Tiananmen Square massacre in 1989, tells Fareed that a freer China will arrive some day but that the US needs to be careful not to inflame Chinese nationalism.","May 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/18/asia/tsai-taiwan-map-china-intl-hnk-dst/index.html,Tsai Ing-wen: the leader who put Taiwan on the map and stood up to China,"Tsai Ing-wen never set out to be a leader. Growing up shy, she aspired to become an archeologist, because “people that are dead already wouldn’t jump up and argue with you.”","May 19, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/18/us/video/asian-american-term-language-digvid,'Self-determined': Activists explain coining the term 'Asian American',"It’s Asian American and Pacific Islander Heritage Month, a time that celebrates the history of more than 50 ethnic groups. So where did the term ‘Asian American’ even come from? Two activists who helped coin the term in 1968, Vicci Wong ...","May 18, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/17/economy/china-rescue-measures-housing-market-intl-hnk/index.html,China unveils ‘historic’ rescue for crisis-hit property sector as home prices slump again,"China has unveiled wide-ranging measures to rescue its property sector, including asking local governments across the country to buy unsold homes from beleagured developers and easing rules on purchases.","May 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/17/china/xi-putin-china-visit-takeaways-intl-hnk/index.html,"In Beijing, Xi and Putin left no question of their close alignment in a divided world",Xi Jinping and Vladimir Putin’s meeting in Beijing on Thursday left no question of how closely the Chinese and Russian leaders are aligned in their vision for the world – and on bolstering the “powerful driving force” of their autocratic double ...,"May 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/17/world/video/putin-china-lu-stout-live-051712aseg1-cnni-world-fast,Putin's visit to China,Vladimir Putin and Xi Jinping pledge a “new era” of partnership as the Russian leader continues his multi-day visit to China. CNN’s Kristie Lu Stout reports.,"May 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/17/world/video/putin-xi-meeting-watson-pkg-051701aseg2-cnni-world-fast,China’s Xi Jinping rolls out red carpet for Russia's Vladimir Putin in strong show of unity,"CNN’s Ivan Watson reports on Russian President’s trip to China and the two countries’ increasing alignment on a host of issues including energy, trade, security, and geopolitics.","May 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/16/tech/microsoft-china-employees-relocate-hnk-intl/index.html,Microsoft asks some employees in China to move to other countries,"Microsoft has asked at least 100 of its employees in China to consider moving to other countries, according to Chinese state media reports.","May 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/16/world/video/putin-xi-visit-china-live-fst051606pseg1-cnni-world-fast,Vladimir Putin and Xi Jinping Put Their Unity on Display in China,CNN’s Ivan Watson reports on the Russian president’s visit to China.,"May 17, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/15/china/putin-xi-meeting-china-intl-hnk/index.html,China’s Xi Jinping rolls out red carpet for close friend Putin in strong show of unity,Russian President Vladimir Putin has arrived in Beijing for the start of a two-day state visit underlining close alignment with Chinese leader Xi Jinping.,"May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/16/business/china-property-crisis-unsold-homes-hnk-intl/index.html,China has teased how it might fix its property crisis. Markets are loving it,Chinese stocks surged on Thursday after officials in a major city announced plans to buy unsold homes in what some analysts believe could be a trial run for a much bigger solution to the country’s property crisis.,"May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/05/16/putin-xi-jinping-russia-china-ukraine-attack-digivid.cnn,Analysis: This is the goal of Putin and Xi's meeting in Beijing,"Russian President Vladimir Putin and Chinese leader Xi Jinping met in Beijing. China is Russia’s top trade partner, and international sanctions over Moscow’s war in Ukraine have driven the two economies closer. CNN’s Marc Stewart reports ...","May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/16/world/video/putin-xi-china-stout-live-051604aseg1-cnni-world-fast,Russian President Putin arrives in China for two-day state visit,"CNN’s Kristi Lu Stout reports that Chinese President Xi Jinping told Vladimir Putin that China is willing to always be Russia’s “good neighbor, friend and partner.”","May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/16/style/vandals-target-oldest-chinese-dragon-in-australian-intl-hnk/index.html,Vandals target ‘world’s oldest’ Chinese parade dragon in an Australian museum,Australian police are seeking two people for allegedly vandalizing a century-old Chinese parade dragon and other valuable artefacts at a museum in a small town known for its historic links to China.,"May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/15/business/china-russia-ties-ukraine-war-intl-hnk-dg/index.html,How the Ukraine war brought China and Russia closer together,"As countries around the world ramped up sanctions on Russia in the wake of Vladimir Putin’s invasion of Ukraine in February 2022, it became clear that the Russian president still had a powerful friend in Xi Jinping.","May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/15/business/video/china-tariffs-john-bozzella-intv-fst051506pseg1-cnni-business-fast,Alliance for Automotive Innovation on U.S. Tariffs on Chinese EVs.,Alliance for Automotive Innovation CEO John Bozzella joins Julia Chatterley.,"May 16, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/15/politics/us-intelligence-china-iran-deepfakes-2020-election/index.html,"Exclusive: US intelligence spotted Chinese, Iranian deepfakes in 2020 aimed at influencing US voters","Operatives working for the Chinese and Iranian governments prepared fake, AI-generated content as part of a campaign to influence US voters in the closing weeks of the 2020 election campaign, current and former US officials briefed on ...","May 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/15/business/us-tariffs-ev-europe-china-trade/index.html,Why Biden’s monster EV tariffs could inflame a Europe-China trade war,"US President Joe Biden has quadrupled tariffs on electric vehicles from China to 100%, effectively sealing off one of the world’s biggest passenger car markets to the largest global producer of EVs.","May 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/15/world/video/china-tariffs-jiang-live-051512aseg2-cnni-world-fast,U.S. announces tariff hikes on Chinese imports,President Biden announced tariffs will be increased on $18 billion of Chinese imports. CNN’s Steven Jiang reports on the reaction from Beijing.,"May 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/14/china/xi-putin-china-summit-intl-hnk/index.html,Putin to meet Xi in Beijing as world convulses from global conflicts,Chinese leader Xi Jinping will welcome Vladimir Putin to China on Thursday for the Russian president’s second visit in less than a year – the latest sign of their growing alignment amid hardening global fault lines as conflict devastates Gaza ...,"May 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/14/business/video/u-s-china-tariffs-trade-war-sciutto-peisch-live-051404pseg1-cnni-business-fast,U.S. hikes tariffs on Chinese electric vehicles to 100%,"Jim Sciutto and trade attorney Greta Peisch discuss new U.S. tariffs on chinese imports, which President Biden says will protect American workers.","May 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/14/economy/inflation-new-china-tariffs-biden-example/index.html,"What Biden’s tariffs on Chinese imports may mean for American jobs, the economy and inflation",Countries have long imposed tariffs as a means of protecting and shoring up domestic industries.,"May 15, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/14/politics/biden-tariffs-chinese-imports/index.html,Biden increases tariffs on $18 billion in Chinese imports in a new warning to Beijing,President Joe Biden is increasing tariffs on $18 billion in Chinese imports across a handful of sectors deemed strategic to national security – an attempt to cripple Beijing’s development of critical technologies and instead prioritize US production.,"May 14, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/14/world/video/ctw-u-s-china-tariffs-stewart-saenz-live-051410aseg1-cnni-world-fast,Biden hikes tariffs on Chinese imports,"CNN’s Marc Stewart and Arlette Saenz report on U.S. President Joe Biden’s decision to increase tariffs on $18 billion worth of Chinese imports, the timing of the move during an election year, and why it may be largely symbolic.","May 14, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/14/business/china-reaction-biden-tariffs/index.html,China vows to take ‘all necessary actions’ in response to Biden’s tariffs,Beijing says it will take “all necessary actions” to protect its rights as US President Joe Biden announced huge tariffs on imports of electric vehicles and other goods from China.,"May 14, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/13/business/china-us-companies-slow-economy-intl-hnk/index.html,"McDonald’s, Apple and Tesla can’t bet on making a fortune in China anymore","For decades, Western companies made a fortune betting on the inexorable rise of the Chinese consumer. Now an economic slump and the emergence of ferocious local competitors means those bets look less safe as price wars erupt.","May 14, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/13/china/china-covid-journalist-zhang-zhan-expected-release-intl-hnk/index.html,Chinese journalist imprisoned for her Covid reporting due to be released after four years. But will she be free?,"A Chinese citizen journalist who has been behind bars for four years over her reporting on the initial Covid-19 outbreak in Wuhan is due to be released Monday after serving her sentence, according to supporters and a court verdict.","May 13, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/12/climate/malaysia-orangutan-diplomacy-conservation-intl-hnk/index.html,An ape for palm oil? Why critics say Malaysia’s ‘orangutan diplomacy’ plan is problematic,"China has “panda diplomacy,” Australia parades koalas at global summits, and now Malaysia plans to join the Asia-Pacific trend for adorable ambassadors, by gifting orangutans to countries that buy its palm oil.","May 13, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/12/china/china-xi-jinping-europe-putin-intl-hnk/index.html,China’s Xi Jinping highlights Europe’s divisions ahead of expected Putin visit,"Xi Jinping ended his European trip by projecting a stark message: that despite frictions with much of the continent, China still has fans in some European capitals.","May 13, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/10/business/video/zeekr-chinese-ev-dan-ives-intv-fst-051006pseg1-cnni-business-fast,Threat of U.S. tariffs weighs on Chinese EV-Makers,"Dan Ives, managing director of Wedbush Securities, joins Julia Chatterley to discuss the competitive EV market.","May 11, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/10/world/video/russia-china-dmitri-alperovitch-05101pseg2-cnni-world-fast,Cold War Two: Author predicts new tensions between the U.S. and China,"Dmitri Alperovitch, author of “World on the Brink,” talks to Bianna Golodryga about the a new Cold War between China and the United States.  ","May 10, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/09/tech/china-qu-jing-baidu-pr-backlash-hnk-intl/index.html,Chinese tech exec’s fiery endorsement of toxic workplace culture sparks backlash — and costs her job,"A Chinese tech executive has ignited outrage in China with her fiery endorsement of toxic workplace culture, which eventually caused her to lose her own job.","May 10, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/09/business/china-hangzhou-xian-lift-home-buying-curbs-intl-hnk/index.html,Big Chinese cities are making it easier to buy homes to boost depressed property market,"Two major cities in China have eliminated all remaining curbs on home-buying, in yet another sign that local governments are trying to revive the beleaguered real estate sector and spur growth in the world’s second-largest economy.","May 9, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/07/china/china-hospital-attack-yunnan-intl-hnk/index.html,"Two dead, 21 injured in hospital knife attack in China","At least two people were killed and another 21 injured in a knife attack in a hospital in China’s southwestern province of Yunnan on Tuesday, state media reported, citing official sources.","May 8, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/travel/yandang-mountain-china-via-ferrata-intl-hnk/index.html,Chinese climbers stuck on cliff for more than an hour due to overcrowding,"Images of tourists stuck partway up a mountain in eastern China went viral, showing it’s not just Everest that’s prone to overcrowding.","May 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/07/china/china-xi-jinping-europe-macron-france-serbia-intl-hnk/index.html,"In Europe, Xi looks to counter claims China is aiding Russia in Ukraine",Xi Jinping pushed back against allegations of his country’s support for Russia’s war in Ukraine during meetings with European leaders.,"May 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/07/world/video/xi-macron-lu-stout-live-050712aseg1-cnni-world-fast,Xi Jinping in Europe,Trade is at the top of the agenda as Chinese President Xi Jinping meets with France’s Emmanuel Macron and EU Commission chief Ursula von der Leyen. CNN’s Kristie Lu Stout reports. ,"May 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/07/world/video/china-france-xi-macron-lok-050604pseg2-cnni-world-fast,"President Xi: China & France should prevent ""new Cold War""",Melissa Bell reports on Chinese President Xi Jinping’s first visit to Europe since 2019.,"May 7, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/04/china/xi-jinping-europe-china-macron-france-serbia-hungary-intl-hnk/index.html,China’s Xi Jinping is visiting Europe for the first time in five years – his goodwill tour will be an uphill struggle,"Chinese leader Xi Jinping returns to Europe, where views of China have shifted dramatically since his last visit five years ago.","May 6, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/06/world/video/xi-jinping-europe-visit-kristie-lu-stout-live-fst-050604aseg2-cnni-world-fast,Xi Jinping embarks on diplomatic tour of Europe,"Chinese President Xi Jinping is visiting European leaders during a tour of France, Serbia and Hungary. CNN’s Kristie Lu Stout breaks down the importance of these meetings.","May 6, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/06/economy/china-labor-day-tourism-surge-frugal-intl-hnk/index.html,Tourism in China surges during May Day holiday but travelers turn frugal,"China has reported a surge in tourism during the just concluded Labor Day holiday, but travelers cut back on their spending, in a sign that consumption in world’s second largest economy remains sluggish.","May 6, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/videos/world/2024/05/05/fareeds-take-cold-war-style-china-policy-gps-digvid.cnn,Fareed's Take: Cold War-style policy towards China would be impractical,"CNN’s Fareed Zakaria explains why he disagrees with former lawmakers’ call for a Cold War-style China policy, saying it would be dangerous and impractical.","May 5, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/travel/hainan-china-space-tourism-boom-intl-hnk/index.html,"‘China’s Cape Canaveral’ is booming, fueled by moon mission and space program",The city of Wenchang on China’s Hainan Island is home to a rocket launch center – and a tourist industry that caters to a growing interest in space-related tourism.,"May 4, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/02/china/china-change-6-moon-probe-launch-intl-hnk-scn/index.html,China launches moon probe as space race with US heats up,"China launched an uncrewed lunar mission Friday that aims to bring back samples from the far side of the moon for the first time, in a potentially major step forward for the country’s ambitious space program.","May 3, 2024",2024-10-15,China News,-,China,-
CNN,https://www.cnn.com/2024/05/01/china/china-highway-collapse-kills-intl/index.html,Highway collapse kills dozens in southern China,"A highway collapsed in southern China early on Wednesday, sending cars plummeting down a hill and killing dozens of people, Chinese state media reported.","May 3, 2024",2024-10-15,China News,-,China,-
