Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Al Jazeera,https://www.aljazeera.com/news/2022/3/2/do-not-call-ukraine-invasion-a-war-russia-tells-media-schools,"Do not call Ukraine invasion a 'war', Russia tells media, schools ...","Mar 2, 2022 ... Instead, 'special military operation' should be used to describe Moscow's assault on Ukraine, according to officials.",2 Mar 2022,2024-10-14 20:42:11.126830,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/russia-ukraine-war-list-of-key-events-day-939,"Russia-Ukraine war: List of key events, day 939 | Russia-Ukraine ...","Sep 21, 2024 ... As the war enters its 939th day, these are the main developments. European Commission President Ursula von der Leyen and Ukrainian President Volodymyr ...",Last update 21 Sep 2024,2024-10-14 20:42:11.227958,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/15/russia-ukraine-war-list-of-key-events-day-933,"Russia-Ukraine war: List of key events, day 933 | Russia-Ukraine ...","Sep 15, 2024 ... Russia-Ukraine war: List of key events, day 933. As the war enters its 933rd day, these are the main developments.",Last update 15 Sep 2024,2024-10-14 20:42:11.328413,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/3/why-is-russia-changing-its-nuclear-doctrine-amid-the-ukraine-war,Why is Russia changing its nuclear doctrine amid the Ukraine war ...,"Sep 3, 2024 ... Why is Russia changing its nuclear doctrine? Minister Ryabkov said the decision to change the nuclear doctrine is “connected with the escalation ...",3 Sep 2024,2024-10-14 20:42:11.435396,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/30/putin-says-ukraine-goals-will-be-achieved-as-he-repeats-neo-nazi-claims,Putin says Ukraine goals will be 'achieved' as he repeats 'neo-Nazi ...,"Sep 30, 2024 ... He added that Western countries supplied weapons and dispatched mercenaries to prepare Ukraine for a new war “so that again, as in the spring ...",30 Sep 2024,2024-10-14 20:42:11.545193,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/15/russia-ukraine-war-live-two-people-killed-in-odesa,Russia-Ukraine war updates: Dozens hurt in attack on Kharkiv ...,"Sep 15, 2024 ... Russian bomb injures at least 28 civilians in Ukraine's Kharkiv, officials say. At least 28 people, including three children, have been injured ...",Last update 16 Sep 2024,2024-10-14 20:42:11.628391,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/18/russia-ukraine-war-list-of-key-events-day-936,"Russia-Ukraine war: List of key events, day 936 | Russia-Ukraine ...","Sep 18, 2024 ... Russia said it had repelled five new attempts by Ukrainian forces to push through its border into the Kursk region, bringing the total number of ...",Last update 18 Sep 2024,2024-10-14 20:42:11.715111,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/economy/2022/6/18/explainer-how-did-russia-ukraine-war-trigger-a-food-crisis,How did the Russia-Ukraine war trigger a global food crisis ...,"Jun 18, 2022 ... Ukraine war disruptions send food prices to their highest ever. Prices have soared for wheat, vegetable oil, corn, grains, threatening food ...",Last update 20 Jun 2022,2024-10-14 20:42:11.805076,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/2/16/after-a-year-of-war-in-ukraine-what-might-happen-next,A year of Russia's war in Ukraine: Your simple guide | Russia ...,"Feb 16, 2023 ... Why did the war start? President Vladimir Putin launched Russia's full-scale invasion in the early hours of February 24 last year. In an address ...",Last update 16 Feb 2023,2024-10-14 20:42:11.900823,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/4/6/china-media-coverage-ukraine-war,"Russia-Ukraine war: In Chinese media, the US is the villain | Russia ...","Apr 6, 2022 ... China may portray itself as a neutral party in the war in Ukraine, but the message it communicates to its audience at home tells a different story.",6 Apr 2022,2024-10-14 20:42:12.007648,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/25/russia-ukraine-war-live-zelenskyy-to-address-un-general-assembly,Russia-Ukraine war updates: Zelenskyy addresses UN General ...,"Sep 25, 2024 ... Ukraine's President Volodymyr Zelenskyy addresses the 79th United Nations General Assembly at UN headquarters in New York City on September 25, 2024.",Last update 25 Sep 2024,2024-10-14 20:42:12.104147,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/28/which-countries-are-sending-military-aid-to-ukraine,Which countries are sending military aid to Ukraine? | Russia ...,"Feb 28, 2022 ... In the Russian-Ukraine war, many countries including neutral non-aligned Sweden have started to send military aid.",Last update 3 Mar 2022,2024-10-14 20:42:12.205773,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/25/ukraine-war-is-central-asia-loosening-ties-with-russia,Ukraine war: Is Central Asia loosening ties with Russia? | Russia ...,"Mar 25, 2022 ... After Uzbekistan's unexpected pro-Ukraine statement, analysts say traditional regional dynamics could be shifting.",25 Mar 2022,2024-10-14 20:42:12.312485,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/8/russia-ukraine-war-list-of-key-events-day-926,"Russia-Ukraine war: List of key events, day 926 | Russia-Ukraine ...","Sep 8, 2024 ... Ukraine says Russia launched massive attack with 67 drones. Debris from downed drone also found near Ukraine's parliament building after overnight barrage in ...",Last update 9 Sep 2024,2024-10-14 20:42:12.432097,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/24/putin-orders-military-operations-in-eastern-ukraine-as-un-meets,Russian forces launch full-scale invasion of Ukraine | Russia ...,"Feb 24, 2022 ... “Peaceful Ukrainian cities are under strikes. This is a war of aggression. Ukraine will defend itself and will win. The world can and must stop ...",Last update 24 Feb 2022,2024-10-14 20:42:12.568556,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/27/western-media-coverage-ukraine-russia-invasion-criticism,'Double standards': Western coverage of Ukraine war criticised ...,"Feb 27, 2022 ... 'Double standards': Western coverage of Ukraine war criticised · Atrocities start with words and dehumanization. · Utterly stupid and ill ...",Last update 27 Feb 2022,2024-10-14 20:42:12.666293,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/6/5/russia-ukraine-war-list-of-key-events-day-467,"Russia-Ukraine war: List of key events, day 467 | Russia-Ukraine ...","Jun 5, 2023 ... As the war enters its 467th day, here's a look at the main developments. A Ukrainian soldier covers his ears and ducks after firing a mortar.",5 Jun 2023,2024-10-14 20:42:12.757048,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2022/3/31/how-is-the-ukraine-war-affecting-childrens-mental-health,How is the Ukraine war affecting children's mental health? | Doctor's ...,"Mar 31, 2022 ... Post-traumatic stress disorder (PTSD) and depression are the most common mental health disorders in the aftermath of war – for both adults and children.",31 Mar 2022,2024-10-14 20:42:12.848546,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/4/ukraine-crisis-who-are-the-russia-backed-separatists,Ukraine crisis: Who are the Russia-backed separatists? | Russia ...,"Feb 4, 2022 ... Although Ukrainian citizens such as Alexander Zakharchenko, Pavel Gubarev and Denis Pushilin occupied key positions in the rebel leadership, ...",Last update 4 Feb 2022,2024-10-14 20:42:12.950957,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/russia-reportedly-captures-key-town-of-vuhledar-in-eastern-ukraine,Russia captures key town of Vuhledar in eastern Ukraine | Russia ...,"Oct 2, 2024 ... A supply hub for both sides in the war, the town is located at the intersection of the eastern and southern fronts. Its capture has long been ...",Last update 3 Oct 2024,2024-10-14 20:42:13.052580,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/10/24/analysis-russia-ukraine-war-view-from-saudi-arabia,Analysis: The Russia-Ukraine war and the view from Saudi Arabia ...,"Oct 24, 2022 ... Saudi Arabia and other members of the Gulf Cooperation Council (GCC) basically view the war in Ukraine as a complicated European conflict.",Last update 24 Oct 2022,2024-10-14 20:42:13.139319,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/13/putin-warns-ukraine-use-of-long-range-arms-will-put-nato-at-war-with-russia,Putin warns Ukraine use of long-range arms will put NATO at war ...,"Sep 13, 2024 ... Putin warns Ukraine use of long-range arms will put NATO at war with Russia. Ukraine's Zelenskyy has urged allies to lift restrictions on ...",Last update 14 Sep 2024,2024-10-14 20:42:13.229249,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2023/9/26/ukraine-war-sped-the-world-on-a-path-to-net-zero-emissions-report,Ukraine war sped the world on a path to net zero emissions: Report ...,"Sep 26, 2023 ... Russia's invasion has helped put the world on a path to net zero emissions of greenhouse gases by 2050, a study says.",26 Sep 2023,2024-10-14 20:42:13.321675,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-and-ukraine-face-off-over-kerch-strait,Russia and Ukraine face off over Kerch Strait | Russia-Ukraine war ...,"Sep 23, 2024 ... Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",23 Sep 2024,2024-10-14 20:42:13.414072,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/9/28/turkish-neutrality-how-erdogan-manages-ties-with-russia-ukraine-amid-war,"Turkish neutrality: How Erdogan manages ties with Russia, Ukraine ...","Sep 28, 2023 ... But Erdogan's stance does help Kyiv's war effort. Turkish President Tayyip Erdogan meets with Ukraine's President Volodymyr Zelenskyy Turkish ...",Last update 28 Sep 2023,2024-10-14 20:42:13.524447,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/18/mapping-the-range-of-storm-shadow-missiles-in-the-ukraine-russia-war,Mapping the range of Storm Shadow missiles in the Russia-Ukraine ...,"Sep 18, 2024 ... Talk of authorising their use in Russia has enraged President Vladimir Putin, who said last week that doing so would mean NATO would be “at war” ...",Last update 18 Sep 2024,2024-10-14 20:42:13.637071,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/3/russia-ukraine-war-list-of-key-events-day-921,"Russia-Ukraine war: List of key events, day 921 | Russia-Ukraine ...","Sep 3, 2024 ... Russia launches barrage of drones and missiles at Kyiv. Air raid alerts went out across Ukraine as Russia pounded the country with missiles.",3 Sep 2024,2024-10-14 20:42:13.736464,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/19/russia-vows-brutal-response-as-ukraine-seeks-long-range-missile-deal,Talk of Ukraine's missile deal riles Russia; Kyiv vows to make more ...,"Sep 19, 2024 ... This war will affect everyone,” he said, referring to a possible nuclear conflict on Friday. On the same day, Russian Ambassador to the United ...",Last update 19 Sep 2024,2024-10-14 20:42:13.853716,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/7/14/45-nations-pledge-to-coordinate-evidence-of-war-crimes-in-ukraine,Ukraine war crimes investigation receives support of 45 nations ...,"Jul 14, 2022 ... Ukraine war crimes investigation receives support of 45 nations. Some 23,000 war crimes are under investigation in Ukraine and investigative ...",Last update 14 Jul 2022,2024-10-14 20:42:13.944496,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2023/2/20/the-world-after-the-ukraine-war,The world after the Ukraine war | Russia-Ukraine war | Al Jazeera,"Feb 20, 2023 ... International security has been further strained by Russian invocation of nuclear war, lapsed nuclear treaties, and the US secretly modernising ...",Last update 20 Feb 2023,2024-10-14 20:42:14.092650,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/4/29/russia-ukraine-war-list-of-key-events-day-795,"Russia-Ukraine war: List of key events, day 795 | Russia-Ukraine ...","Apr 29, 2024 ... Russia and Ukraine target each other's energy sectors. Moscow has renewed strikes on Ukraine's energy facilities, drawing retaliatory attacks on refineries by ...",29 Apr 2024,2024-10-14 20:42:14.175342,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2023/4/13/eyes-and-ears-could-drones-prove-decisive-in-the-ukraine-war-2,'Eyes and ears': Could drones prove decisive in the Ukraine war ...,"Apr 13, 2023 ... Ukraine is looking to drones, used for reconnaissance and guided-missile attacks, to win the war.",Last update 13 Apr 2023,2024-10-14 20:42:14.276893,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/3/20/russia-ukraine-war-list-of-key-events-day-390,"Russia-Ukraine war: List of key events, day 390 | Russia-Ukraine ...","Mar 20, 2023 ... Three civilians have been killed and two wounded in Russian shelling of a residential building in the southern Ukrainian region of Zaporizhia on ...",Last update 20 Mar 2023,2024-10-14 20:42:14.379595,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/9/eu-claims-credible-information-iran-sent-ballistic-missiles-to-russia,Russia-Ukraine war updates: Another village captured in eastern ...,"Sep 9, 2024 ... Another village captured in eastern Ukraine. These were the updates for the Russia-Ukraine war for Monday, September 9, 2024.",Last update 10 Sep 2024,2024-10-14 20:42:14.460285,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/8/19/russia-ukraine-war-list-of-key-events-day-906,"Russia-Ukraine war: List of key events, day 906 | Russia-Ukraine ...","Aug 19, 2024 ... Fighting has escalated after Ukrainian troops smashed through the border into Russia's Kursk region this month.",Last update 19 Aug 2024,2024-10-14 20:42:14.549540,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/7/7/inflation-pushed-71m-people-into-poverty-since-ukraine-war-undp,Inflation plunged 71 million into poverty since Ukraine war | Russia ...,"Jul 7, 2022 ... Inflation plunged 71 million into poverty since Ukraine war. UN Development Programme report finds surge in commodity prices hitting parts of ...",7 Jul 2022,2024-10-14 20:42:14.654748,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/6/11/eu-chief-says-opinion-on-ukraine-membership-ready-next-week,"Ukraine's EU membership decision by next week, chief says ...","Jun 11, 2022 ... The Russian invasion – the biggest assault on a European state since World War II – has upended Europe's security order and spurred EU capitals ...",11 Jun 2022,2024-10-14 20:42:14.744341,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/8/15/russia-ukraine-war-list-of-key-events-day-538,"Russia-Ukraine war: List of key events, day 538 | Russia-Ukraine ...","Aug 15, 2023 ... Here is the situation on Tuesday, August 15, 2023 ... Fighting ... Economy ... Military aid ... Diplomacy ... Politics ... Espionage ... Black Sea tension.",Last update 16 Aug 2023,2024-10-14 20:42:14.827119,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/tag/ukraine-russia-crisis/,Russia-Ukraine war | Today's latest from Al Jazeera,"Russia-Ukraine war · Russia-Ukraine war: List of key events, day 962 · Zelenskyy accuses North Korea of sending soldiers to help Russia in war · Ukraine rights ...",Unknown,2024-10-14 20:42:18.134162,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/russia-ukraine-war-list-of-key-events-day-962,"Russia-Ukraine war: List of key events, day 962 | Russia-Ukraine ...","9 hours ago ... As the war enters its 962nd day, these are the main developments. Amputee veterans of the Russian-Ukrainian war take part a symbolic start in ...",Last update 14 Oct 2024,2024-10-14 20:42:18.233365,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/russia-ukraine-war-list-of-key-events-day-961,"Russia-Ukraine war: List of key events, day 961 | Russia-Ukraine ...","1 day ago ... As the war enters its 961st day, these are the main developments. Members of the Ukrainian State Border Guard ...",13 Oct 2024,2024-10-14 20:42:18.321991,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/12/russia-ukraine-war-list-of-key-events-day-960,"Russia-Ukraine war: List of key events, day 960 | Russia-Ukraine ...","2 days ago ... As the war enters its 960th day, these are the main developments. In this photo provided by the Ukrainian Emergency Service, Emergency workers ...",Last update 12 Oct 2024,2024-10-14 20:42:18.412353,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/why-is-russia-bombing-ships-carrying-ukrainian-grain,Why is Russia bombing ships carrying Ukrainian grain? | Russia ...,"4 days ago ... How have Ukraine's grain exports been affected by the war with Russia? Ukraine, a leading global grain exporter, has battled to keep food ...",10 Oct 2024,2024-10-14 20:42:18.501533,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/zelenskyy-accuses-north-korea-of-sending-soldiers-to-help-russia-in-war,Zelenskyy accuses North Korea of sending soldiers to help Russia ...,"12 hours ago ... ... war against Ukraine. “We see an increasing alliance between Russia and regimes like North Korea,” Zelenskyy said in his video address on ...",14 Oct 2024,2024-10-14 20:42:18.588926,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/ukraine-rights-envoy-urges-response-to-alleged-execution-of-captured-troops,Ukraine urges response to alleged execution of captured troops in ...,21 hours ago ... Ukraine's human rights ombudsman has urged international organisations to respond to an allegation that several Ukrainian prisoners of war ...,Last update 14 Oct 2024,2024-10-14 20:42:18.689390,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/11/russia-ukraine-war-list-of-key-events-day-959,"Russia-Ukraine war: List of key events, day 959 | Russia-Ukraine ...",4 days ago ... Fighting. The death toll from a Russian ballistic missile attack on port infrastructure in Ukraine's southern Odesa region rose to eight with ...,11 Oct 2024,2024-10-14 20:42:18.792884,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/north-korean-troops-fighting-for-russia-in-ukraine-seoul,North Korean troops fighting for Russia in Ukraine: Seoul | Russia ...,6 days ago ... Moscow and Pyongyang have been allies since North Korea's founding after World War II and relations between the two countries have grown closer ...,8 Oct 2024,2024-10-14 20:42:18.890723,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/16/ukraines-bucha-witches-volunteer-to-shoot-down-russian-drones,Ukraine's 'Bucha witches' volunteer to shoot down Russian drones ...,"Sep 16, 2024 ... About 100 women train to target Russian weaponry in the Kyiv suburb that captured the world's attention at start of war.",Last update 16 Sep 2024,2024-10-14 20:42:18.999533,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/20/as-russias-war-escalates-will-ukraine-down-the-kerch-bridge-in-crimea,"As Russia's war escalates, will Ukraine down the Kerch Bridge in ...","Sep 20, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Russia is already unable to use Crimea as a military staging ground, ...",20 Sep 2024,2024-10-14 20:42:19.092722,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2024/10/5/why-europes-leadership-wants,Why Europe's leadership wants war | Russia-Ukraine war | Al Jazeera,"Oct 5, 2024 ... The European Union is in crisis and its leaders want to 'fix it' through warfare.",5 Oct 2024,2024-10-14 20:42:19.187550,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/ukraine-claims-drone-hit-on-north-korean-weapons-cache-in-russias-bryansk,Ukraine claims drone hit on North Korean weapons cache in ...,5 days ago ... ... Ukraine's war effort and arms requests. The postponement has come as ... Ukraine war in the run-up to the US elections. Source: News ...,9 Oct 2024,2024-10-14 20:42:19.288846,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/russia-ukraine-war-list-of-key-events-day-957,"Russia-Ukraine war: List of key events, day 957 | Russia-Ukraine ...",6 days ago ... Regional Governor Oleh Syniehubov said Russian forces dropped about four guided bombs on Ukraine's second-largest city. At least one person was ...,9 Oct 2024,2024-10-14 20:42:19.392453,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-ukraine-war-list-of-key-events-day-941,"Russia-Ukraine war: List of key events, day 941 | Russia-Ukraine ...","Sep 23, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",23 Sep 2024,2024-10-14 20:42:19.662013,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/30/has-russias-military-improved-enough-to-take-on-nato,Has Russia's military improved enough to take on NATO? | Russia ...,"Sep 30, 2024 ... The war in Ukraine has thrown into bold relief the possibility of a future conflict between Russia and NATO. Not since the Cold War have ...",30 Sep 2024,2024-10-14 20:42:19.756059,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/25/russia-ukraine-war-list-of-key-events-day-943,"Russia-Ukraine war: List of key events, day 943 | Russia-Ukraine ...","Sep 25, 2024 ... Three killed in Ukraine's Kharkiv as Russia bombs apartment block. Attack launched as world leaders, including Ukraine's Zelenskyy, gather in New York for the ...",Last update 25 Sep 2024,2024-10-14 20:42:19.854124,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/28/russia-ukraine-crisis-in-maps-and-charts-live-news-interactive,Russia-Ukraine war in maps and charts: Live Tracker | Infographic ...,"Feb 24, 2022 ... Ukraine's incursion into Russia. Ukraine launched an offensive in Russia's Kursk region on August 6 in its most significant attack across their ...",Last update 9 Oct 2024,2024-10-14 20:42:19.943921,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/russia-ukraine-war-list-of-key-events-day-935,"Russia-Ukraine war: List of key events, day 935 | Russia-Ukraine ...","Sep 17, 2024 ... As the war enters its 935th day, these are the main developments. A Ukrainian soldier leads a training course for national resistance in the Kharkiv region.",Last update 17 Sep 2024,2024-10-14 20:42:20.048391,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/1/russia-ukraine-war-list-of-key-events-day-948,"Russia-Ukraine war: List of key events, day 949 | Russia-Ukraine ...","Oct 1, 2024 ... Fighting · Ukrainian President Volodymyr Zelenskyy, following a more than two-and-a-half-hour meeting with his top military commanders, said that ...",Last update 1 Oct 2024,2024-10-14 20:42:20.143835,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/russia-ukraine-war-list-of-key-events-day-958,"Russia-Ukraine war: List of key events, day 958 | Conflict News | Al ...",5 days ago ... Fighting · At least six people were killed and eight injured after a Russian ballistic missile attack on the port infrastructure of Ukraine's ...,10 Oct 2024,2024-10-14 20:42:20.239462,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/russia-ukraine-war-list-of-key-events-day-952,"Russia-Ukraine war: List of key events, day 952 | Russia-Ukraine ...","Oct 4, 2024 ... Ukraine's military said on Wednesday that it was withdrawing troops from the front line town, which occupies a key location in the Donetsk ...",4 Oct 2024,2024-10-14 20:42:20.328557,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/24/putins-speech-declaring-war-on-ukraine-translated-excerpts,'No other option': Excerpts of Putin's speech declaring war | Russia ...,"Feb 24, 2022 ... “Further expansion of the NATO infrastructure and the beginning of military development in Ukraine's territories are unacceptable for us. The ...",Last update 24 Feb 2022,2024-10-14 20:42:20.423627,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/russia-ukraine-war-list-of-key-events-day-956,"Russia-Ukraine war: List of key events, day 956 | Russia-Ukraine ...","7 days ago ... At least one person was killed and six injured in Russian shelling in the eastern Ukrainian city of Sloviansk. Vadym Filashkin, the governor ...",8 Oct 2024,2024-10-14 20:42:20.531835,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/russia-ukraine-war-all-the-proposed-peace-plans-explained,Russia-Ukraine war: All the proposed peace plans explained ...,"Oct 4, 2024 ... Ukrainian President Zelenskyy has asserted that the plan proposed by Ukraine should be enacted.",Last update 4 Oct 2024,2024-10-14 20:42:20.614419,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/russian-forces-enter-key-eastern-ukrainian-city-of-torestsk,Russian forces enter key eastern Ukrainian town of Toretsk | Russia ...,"6 days ago ... ... Ukraine war ahead of the US elections. Leaders of Ukraine's main allies, including US President Joe Biden, are set to meet at a US base in ...",Last update 8 Oct 2024,2024-10-14 20:42:20.710035,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/5/russia-ukraine-war-list-of-key-events-day-953,"Russia-Ukraine war: List of key events, day 953 | Russia-Ukraine ...","Oct 5, 2024 ... Ukrainian military intelligence published a video of his car exploding and in a statement called Andrei Korotkiy a “war criminal” and ...",5 Oct 2024,2024-10-14 20:42:20.803408,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/6/russia-ukraine-war-list-of-key-events-day-954,"Russia-Ukraine war: List of key events, day 954 | Russia-Ukraine ...","Oct 6, 2024 ... Fighting · Russian air attacks on Ukraine kept the eastern half of the country under air raid alert for more than five hours, Ukraine's military ...",6 Oct 2024,2024-10-14 20:42:20.903469,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/24/russia-ukraine-war-list-of-key-events-day-942,"Russia-Ukraine war: List of key events, day 942 | Russia-Ukraine ...","Sep 24, 2024 ... Russia and Ukraine face off over Kerch Strait. Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",Last update 24 Sep 2024,2024-10-14 20:42:20.998978,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/7/russia-ukraine-war-list-of-key-events-day-955,"Russia-Ukraine war: List of key events, day 955 | Russia-Ukraine ...","7 days ago ... As the war enters its 955th day, these are the main developments. A Ukrainian soldier loading a howitzer. Fighting remains intense on the front ...",7 Oct 2024,2024-10-14 20:42:21.102798,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/3/unga-resolution-against-ukraine-invasion-full-text,UN resolution against Ukraine invasion: Full text | Russia-Ukraine ...,"Mar 3, 2022 ... Urges the immediate peaceful resolution of the conflict between the Russian Federation and Ukraine through political dialogue, negotiations, ...",Last update 3 Mar 2022,2024-10-14 20:42:21.191521,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/whats-donald-trumps-plan-to-end-russias-war-on-ukraine,What's Donald Trump's plan to 'end' Russia's war on Ukraine ...,"Sep 17, 2024 ... Trump has repeatedly claimed he can quickly put an end to the Russia-Ukraine war, without presenting a detailed plan as the US presidential election draws near.",Last update 17 Sep 2024,2024-10-14 20:42:21.320431,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/16/russia-ukraine-war-list-of-key-events-day-934,"Russia-Ukraine war: List of key events, day 934 | Russia-Ukraine ...","Sep 16, 2024 ... Russia and Ukraine exchange 103 prisoners each in deal mediated by UAE. It is the second such exchange since Ukraine launched a surprise incursion into Russia' ...",16 Sep 2024,2024-10-14 20:42:21.425316,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/putin-must-not-win-the-ukraine-war-freed-russian-dissident-kara-murza-says,"Putin must not win the Ukraine war, freed Russian dissident Kara ...","Sep 21, 2024 ... Kara-Murza defends prisoner swaps, saying it's crucial to secure the release of more political detainees in Russia.",Last update 21 Sep 2024,2024-10-14 20:42:21.519483,Ukraine War,-,Ukraine,-
