Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
CNN,https://www.cnn.com/world/live-news/israel-war-iran-palestine-lebanon-10-13-24/index.html,The latest on the wars in the Middle East,"Israel bombards northern Gaza as clashes continue on the Lebanese border, and Iran issues a warning against any new Israeli attacks. Follow for live news updates.","Oct 13, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/10/12/world/video/iran-israel-pleitgen-digvid,Iran warns US that it will retaliate against any future Israel strike,"Iran has informed the United States that it will retaliate against any new attack by Israel, a source in Tehran told CNN. Iran’s government has also been engaging in urgent diplomatic efforts with countries in the Middle East to gauge whether it ...","Oct 12, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/12/world/video/smr-iran-pushes-for-urgent-diplomacy,Iran pushes for urgent diplomacy to avert Israeli retaliation,Retired Admiral James Stavridis predicts the chances of a wider regional conflict in the Middle East and potential spike of global oil prices.,"Oct 12, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-war-iran-palestine-lebanon-10-12-24/index.html,The latest on the wars in the Middle East,"Israel bombards northern Gaza as border clashes continue on the Lebanese border, and Iran issues a warning against any new Israeli attacks. Follow for live news updates.","Oct 13, 2024",2024-10-13 12:31:27.701089,Israel War,Chris Lau,Middle East,
CNN,https://www.cnn.com/2024/10/11/world/video/israeli-airstrike-gaza-school-shelter-robertson-ist-intl-digvid,Video shows injured bodies across hospital floor after strike on school,"An Israeli airstrike killed at least 28 people and wounded dozens more sheltering at a school-turned-shelter in Deir al-Balah, central Gaza, the Palestine Red Crescent Society said. CNN’s Nic Robertson reports.","Oct 12, 2024",2024-10-13 12:31:27.701089,Israel War,Nic Robertson,Middle East,
CNN,https://www.cnn.com/2024/10/11/world/video/us-politics-israel-biden-franklin-foer-atlantic-amanpour,"'No hope for a ceasefire before the election,' says Biden biographer","Franklin Foer, Staff Writer for “The Atlantic,” tells Bianna Golodryga how both American and Israeli leadership failed to avoid war in Gaza, leading to tens of thousands of deaths and no clear path to rescuing the over 100 hostages still ...","Oct 11, 2024",2024-10-13 12:31:27.701089,Israel War,Henry Hullah,Middle East,
CNN,https://www.cnn.com/2024/10/11/world/video/pleitgen-iran-warning-mos-israel-digvid,'They will definitely be destroyed': Iranian gives warning to Israel,CNN’s Fred Pleitgen spoke to three Iranians who attended the Friday morning prayer and they gave harsh warnings to Israel amid escalating conflict.,"Oct 11, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-war-iran-palestine-lebanon-10-11-24/index.html,Israeli strikes kill at least 22 in central Beirut,"At least 22 people were killed and 117 injured in Israeli strikes in Beirut, the Lebanese health ministry said. A senior Hezbollah official, Wafiq Safa, survived the attack, according to a source in the militant group. Follow the latest news here.","Oct 12, 2024",2024-10-13 12:31:27.701089,Israel War,Lucas Lilieholm,Middle East,
CNN,https://www.cnn.com/2024/10/10/world/video/israel-strikes-beirut-lebanon-wedeman-lkl-digvid,Video shows aftermath of Israeli strikes in Beirut,"Two Israeli airstrikes hit central Beirut in an attack that leveled an entire residential building, a Lebanese security source told CNN. CNN’s Ben Wedeman has the details.","Oct 11, 2024",2024-10-13 12:31:27.701089,Israel War,Ben Wedeman,Middle East,
CNN,https://www.cnn.com/2024/10/11/world/video/migrant-workers-lebanon-israel-war-as-equals-ldn-digvid,‘We are suffocating': CNN speaks to migrant workers abandoned in Lebanon,"Migrant workers in Lebanon, of which the vast majority are women, have been made destitute by Israel’s bombardment. CNN speaks to women who are unable to turn to employers, the state or their own embassies for help and rely on the ...","Oct 11, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/10/world/video/lebanon-beach-wedeman-walkandtalk-intldsk,CNN reports from deserted Lebanese beach,"Lebanon has been hit by Israeli strikes in recent weeks, as the war with Hezbollah ramps up, including in the south of the country. CNN’s Ben Wedeman reports from one deserted beach in a town on edge.","Oct 10, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-gaza-lebanon-war-10-10-24/index.html,Deadly Israeli strikes in Beirut,"Dozens were killed and 117 injured in Israeli strikes in Beirut, the Lebanese health ministry said. A senior Hezbollah official, Wafiq Safa, survived the attack, according to a source in the militant group.","Oct 11, 2024",2024-10-13 12:31:27.701089,Israel War,Chris Lau,Middle East,
CNN,https://www.cnn.com/2024/10/09/Tv/video/amanpour-mortada,"Israel’s only strategy is forever war, says Lebanese ambassador to UK","Christiane Amanpour speaks with the Lebanese Ambassador to the UK, Rami Mortada, about the escalating war between Israel and Hezbollah.","Oct 9, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-gaza-lebanon-war-10-09-24-intl-hnk/index.html,Netanyahu warns Lebanon of destruction ‘similar to what we see in Gaza’,"Israeli Prime Minister Benjamin Netanyahu warned the Lebanese people they face falling “into the abyss of a long war,” as his country escalates its offensive against Hezbollah. Follow the latest news here.","Oct 10, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/10/08/politics/video/trump-gaza-visit-claim-wallace-src-digvid,Trump campaign doubles down on his claim of visiting Gaza,"During an appearance on “The Hugh Hewitt Show,” former President Donald Trump claimed that he had been to Gaza, despite no evidence to prove his claim.","Oct 9, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/08/world/video/lebanon-border-village-ruins-karadsheh-pkg-digvid,Lebanese border village turned to rubble after strikes,Residents of Alma al-Chaab in Lebanon mourn the loss of their beautiful village after the ongoing border conflict has reduced it to rubble. CNN International Correspondent Jomana Karadsheh reports. ,"Oct 9, 2024",2024-10-13 12:31:27.701089,Israel War,Jomana Karadsheh,Middle East,
CNN,https://www.cnn.com/2024/10/08/world/video/israel-hamas-war-gaza-1-year-bashir-digvid,"A year of war in Gaza: Thousands of deaths, malnutrition and lack of medical supplies",CNN’s Nada Bashir covers the devastating impact of the ongoing war in Gaza.,"Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/08/world/video/lebanon-destruction-israeli-airstrikes-digvid,Drone video shows destruction in southern Lebanon after Israeli airstrikes,"Israel has escalated its war against Hezbollah, most recently announcing an expansion of its ground operation into the country’s southwestern area. Drone footage geolocated by CNN shows the level of devastation in the village of ...","Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/08/world/video/gps1006-coates-on-the-plight-of-palestinians,'Never saw it burn so strange or so hot': Ta-Nehisi Coates says he witnessed racism in Israel and West Bank,"Writer Ta-Nehisi Coates joins Fareed Zakaria to talk about his new book “The Message.” He explains what he saw on a trip to Israel and the West Bank, and why he thinks Palestinians are living under apartheid.","Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Fareed Zakaria,Middle East,
CNN,https://www.cnn.com/2024/10/08/world/video/ami-ayalon-israel-safer-oct-7-attack-diamond-digvid,Is Israel safer than it was a year ago? Hear what ex-domestic intel chief told CNN,"One year after launching its war in Gaza in retaliation for the October 7 Hamas attacks, CNN’s Jeremy Diamond speaks with Ami Ayalon, the former head of Israel’s domestic intelligence service, about whether Israel is safer than it was a ...","Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/08/world/video/israel-airstrikes-lebanon-targets-digvid,Massive Israeli airstrikes hit 120 targets in Lebanon. See video of explosion in Beirut,"Israel said it hit 120 targets in southern Lebanon within an hour, as its expands in operation in the country across multiple fronts including Beirut, where Hezbollah was targeted overnight.","Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-gaza-lebanon-war-10-08-24-intl-hnk/index.html,Israel expands ground offensive in Lebanon,"Israeli Prime Minister Benjamin Netanyahu warns the Lebanese people they face falling “into the abyss of a long war,” as his country escalates its offensive against Hezbollah","Oct 9, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/yoni-asher-father-family-hamas-hostages-ebof-digvid,"Father whose family was held by Hamas: 'They tried to destroy us, now we are expanding'","Yoni Asher, a father and husband whose wife and young daughters were taken by Hamas on October 7th, 2023, shares with CNN’s Erin Burnett how his family has been trying to rebuild their lives.","Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/the-lead-michael-herzog-oct-7-hamas-gaza-israel-hostages-one-year-jake-tapper,"Israeli Amb: ""We will not heal"" until hostages are home",Michael Herzog joins The Lead,"Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/the-lead-maurice-shnaider-oct-7-hamas-israel-one-year-hostages-gaza-jake-tapper,"Family member of Israeli hostages: ""We never lose hope""",Maurice Shnaider joins The Lead,"Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/07/Tv/video/amanpour-pundak-salman,‘United in grief but also united in hope’: Israeli and Palestinian peace activists on October 7th,"Christiane Amanpour speaks with May Pundak, co-director of A Land for All, and Rana Salman, co-director of Combatants For Peace, on working for a better future between Israelis and Palestinians.","Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/mothers-israel-gaza-october-7-anniversary-diamond-pkg-intl-digvid,"'I want her back alive, not in a bag': A year of anguish for mothers in Israel and Gaza",CNN’s Jeremy Diamond speaks to mothers in Israel and Gaza on the first anniversary of the October 7 Hamas terror attacks.,"Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/nova-festival-memorial-october-7-anniversary-israel-digvid,'It breaks me': CNN speaks to survivors at the site of deadly Nova festival attack,"Hundreds of people gathered to mourn loved ones killed at the Nova music festival in southern Israel one year ago, when Hamas launched several attacks on Israel. CNN’s Nic Robertson speaks to families and friends about their grief.","Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/hezbollah-rocket-attack-haifa-israel-digvid,Video shows Hezbollah rocket attack on Israeli city,"At least five people were wounded after a Hezbollah rocket attack struck the northern Israeli city of Haifa. In a statement, Hezbollah said it was targeting Israel’s Carmel military base. Some of the projectiles were intercepted.","Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-hamas-attack-anniversary-war-10-07-24-intl-hnk/index.html,"October 7, 2024 Israel marks anniversary of Hamas attacks as Middle East war rages","Israel will “continue to fight,” Prime Minister Benjamin Netanyahu vowed Monday in a speech marking a year since the October 7 Hamas attacks.","Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/israel-hamas-hostages-anniversary-golodryga-digvid,This video is no longer available,CNN’s Bianna Golodryga spoke with the mothers of two female Israeli soldiers on the first anniversary of their capture during the October 7 attack.,"Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Bianna Golodryga,Middle East,
CNN,https://www.cnn.com/2024/10/07/world/video/israel-oct-7-anniversary-memorial-digvid,Moment of silence at music festival site commemoration pierced by painful scream," To mark the year anniversary of the October 7 attack by Hamas, the final song that played at the Nova music festival, when militants stormed the event, was replayed.","Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Mackenzie Happe,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-iran-attack-war-lebanon-10-06-24/index.html,"October 6, 2024 - Israeli strikes pound Beirut and Hezbollah rockets hit Haifa",Israel is clashing with Hezbollah and waging an extensive bombing campaign in Lebanon as it weighs its response to Iran’s attack last week. Follow for live updates.,"Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Lex Harvey,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/israel-strikes-beirut-wedeman-digvid,CNN witnesses ‘very intense’ bombing in Beirut,CNN Senior International Correspondent Ben Wedeman reports on intense strikes by Israel in southern Beirut. ,"Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/hamas-israel-attack-hostages-golodryga-pkg-digvid,Over 100 hostages remain missing since October 7 Hamas terror attack,"CNN’s Bianna Golodryga reports on Israeli families clinging to hope for the over 100 hostages that remain missing after being taken by Hamas during the terror attacks on October 7, 2023.","Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Bianna Golodryga,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/gps1006-bhl-defends-the-jewish-state,On GPS: Bernard-Henri Lévy defends the Jewish state,Fareed talks to French philosopher and writer Bernard-Henri Lévy about his new book “Israel Alone” and why he believes the world needs to stand with Israel.,"Oct 7, 2024",2024-10-13 12:31:27.701089,Israel War,Fareed Zakaria,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/gps1006-israels-war-against-hezbollah,On GPS: Israel’s war against Hezbollah – a view from Beirut,The Atlantic’s Kim Ghattas tells Fareed about Israel’s intense bombardment of Beirut and why she thinks militant groups like Hezbollah cannot be defeated without a real political alternative.,"Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Fareed Zakaria,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/gps1006-how-will-israel-retaliate,On GPS: How might Israel hit back at Iran?,"Danny Citrinowicz, former head of the Iran branch for Israeli military intelligence, tells Fareed how he thinks Israel will respond to Iran’s missile barrage.","Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Fareed Zakaria,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/fareeds-take-gps-israel-military-digvid,Fareed Zakaria breaks down Israel’s military might,Fareed Zakaria weighs in on Israel’s recent campaign against Hezbollah. ,"Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/06/us/video/antisemitism-incidents-spike-us-hamas-israel-october-7-attack-adl-digvid,ADL CEO: Hamas’ October 7 attack triggered ‘tsunami’ of anti-Jewish hate,"CEO and National Director of the Anti-Defamation League Jonathan Greenblatt reacts to new data showing over 10,000 antisemitic incidents in the US since Hamas’ October 7 attack in Israel.","Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/05/world/video/beirut-israel-airstrike-fire-and-smoke-digvid,Fire and smoke in sky over Beirut after new Israeli airstrike,"CNN’s Jomana Karadsheh reports on what she and her team saw when a fresh Israeli airstrike hit the southern suburbs Beirut, Lebanon.","Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Jomana Karadsheh,Middle East,
CNN,https://www.cnn.com/2024/10/05/world/video/hezbollah-tunnels-robertson-idf-digvid,Video shows Hezbollah tunnels discovered by IDF,The Israeli military says they have uncovered Hezbollah tunnels inside Lebanon. CNN’s International Diplomatic Editor Nic Robertson reports.,"Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/06/world/video/kibbutz-visit-oct-7-israel-attack-ldn-digvid,CNN visits kibbutz where over 100 were killed in October 7th attack,"CNN’s Matthew Chance visited Kibbutz Be’eri, one of the worst affected Israeli communities in the October 7th attacks a year ago.","Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-iran-attack-war-lebanon-10-05-24-intl-hnk/index.html,Israel strikes Lebanon as region braces for response to Iran,Israel is clashing with Hezbollah and waging an extensive bombing campaign in Lebanon as it weighs its response to Iran’s attack earlier this week. Follow for live updates.,"Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Chris Lau,Middle East,
CNN,https://www.cnn.com/2024/10/05/world/video/israel-targeting-iran-nuclear-facilities-dozier-digvid,Kim Dozier on what’s holding Israel back from targeting Iran’s nuclear facilities,"According to a top US State Department official, Israel has not given assurances to the Biden administration that targeting Iran’s nuclear facilities is off the table. CNN global affairs analyst Kim Dozier explains what could be holding Israel back.","Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/05/world/gallery/israel-gaza-anniversary/index.html,The defining images of the Israel-Hamas war,"On October 7, 2023, Hamas militants launched a brutal assault in Israel. Within hours, Israel mounted a war against Hamas. Look back at photos from the last year of the devastating conflict.","Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/04/world/video/the-lead-2024-election-trump-iran-israel-palestine-middle-east-jake-tapper,Bolton on Biden's public advice to Israel: Put a sock in it,John Bolton joins The Lead,"Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/04/world/video/biden-israel-iran-retaliation-bolton-lead-digvid,Bolton weighs in on what Israel should do against Iran,President Biden is cautioning Israel against striking Iran’s oil fields in retaliation for Tehran’s missile attacks. Former Trump national security adviser John Bolton reacts.,"Oct 8, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/04/world/video/israel-iron-dome-question-nic-robertson-digvid,CNN answers questions on Israel’s Iron Dome,"CNN asked followers on social media if they had questions about the ongoing conflict in the Middle East. From your responses, we picked some of the most-asked topics and put the key questions to CNN’s Diplomatic Editor Nic ...","Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/04/world/video/israel-middle-east-conflict-questions-nic-robertson-digvid,CNN's Nic Robertson answers your questions on the conflict in the Middle East,"CNN asked followers on social media if they had questions about the ongoing conflict in the Middle East. We picked some of the most-asked topics and put the key question to CNN’s International Diplomatic Editor, Nic Robertson. ","Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-iran-attack-war-lebanon-10-04-24-intl-hnk/index.html,"Iran will attack Israel again if necessary, supreme leader says in rare speech",Israel’s war cabinet is weighing its response after Iran launched its largest-ever attack on the country. Follow for live updates.,"Oct 6, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/10/04/Tv/video/amanpour-ilana-dayan-october-7-gaza,"'We have to fight for our lives but we have to fight for our soul,' reflects renowned Israeli journalist","Ilana Dayan, Israeli investigative journalist and host of Channel 12’s “UVDA”, reflects on October 7th nearly one year on, the war in Gaza, and the ongoing wars in the Middle East.","Oct 4, 2024",2024-10-13 12:31:27.701089,Israel War,Ben Kirby,Middle East,
CNN,https://www.cnn.com/2024/10/04/world/video/beirut-overnight-explosions-lebanon-ldn-digvid,Video shows massive overnight explosions in Beirut,"According to an Israeli official, overnight strikes from Israel targeted Hashem Safieddine, the potential successor of the late Hezbollah chief Hassan Nasrallah. It is unclear whether Safieddine was killed.","Oct 4, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/04/world/video/israel-strikes-gaza-school-hancocks-ovn-ldn-digvid,'A rocket hit and everyone was gone': Gazans grieve their children after strike on UN school,"CNN’s Paula Hancocks reports on an Israeli airstrike on an UNRWA school in Gaza. Israel claims Hamas uses schools as command and control center and civilians as human shields, a tactic Hamas has denied.","Oct 4, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-iran-attack-war-lebanon-10-03-24-intl-hnk/index.html,"October 3, 2024 - Israel strikes on Hezbollah targets continue in Beirut, Lebanon",Israel’s war cabinet is weighing its response after Iran launched its largest-ever attack on the country.,"Oct 4, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/10/03/world/video/israel-iran-conricus-intv-ebof-digvid,Map shows possible Israeli targets in Iran,"CNN’s Erin Burnett talks to retired Lt. Colonel Jonathan Conricus, former IDF spokesperson, about maps he provided that he thinks show possible Israeli targets in Iran – and how Iran may be able to defend themselves at those targets. ","Oct 4, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/03/world/video/beirut-explosion-lebanon-digvid,Social media video shows an explosion in Beirut,"CNN teams heard several large blasts and saw plumes of smoke in Beirut. According to Lebanese state media, three Israeli airstrikes hit the city’s southern suburbs.","Oct 3, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/03/Tv/video/amanpour-karim-sadjadpour-iran-israel,"Iran in one of most difficult positions since 1979, says expert","Christiane Amanpour speaks with Karim Sadjadpour of the Carnegie Endowment for International Peace about Iran’s strikes on Israel, and Israel’s expected response.","Oct 3, 2024",2024-10-13 12:31:27.701089,Israel War,Ben Kirby,Middle East,
CNN,https://www.cnn.com/2024/10/03/Tv/video/amanpour-lebanon-israel-abdallah-bou-habib,'This is something dangerous': Lebanese Foreign Minister on Israel's incursion,"Christiane Amanpour speaks with Lebanon’s Foreign Minister Abdallah Bou Habib, just before Iran’s strikes on Israel on Tuesday.","Oct 3, 2024",2024-10-13 12:31:27.701089,Israel War,Ben Kirby,Middle East,
CNN,https://www.cnn.com/2024/10/03/world/video/beirut-explosions-lebanon-digvid,"Major explosions in Beirut, including in city center","At least six people have died in a strike on central Beirut, according to the Lebanese health ministry. A CNN team on the ground heard loud explosions just after midnight local time on October 3.","Oct 3, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-iran-missile-attack-middle-east-10-02-24-intl-hnk/index.html,"October 2, 2024 Israel strikes central Beirut for the first time since 2006",Israel’s war cabinet is weighing its response after Iran launched its largest-ever attack on the country.,"Oct 3, 2024",2024-10-13 12:31:27.701089,Israel War,Irene Nasser,Middle East,
CNN,https://www.cnn.com/2024/10/02/us/video/the-lead-israel-iran-lebanon-missile-attacks-war-hezbollah-idf-jake-tapper,Fmr. NATO commander on Israel's options after Iran attack,Gen. Philip Breedlove joins The Lead,"Oct 3, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/02/Tv/video/amanpour-barak-israel-iran,Ehud Barak: ‘Israel is not alone in the world’,"The former Israeli Prime Minister Ehud Barak says Israel has a “compelling need to respond” to Iran’s missile attack; but warns, “Israel cannot rearrange the Middle East on its own.”","Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/02/world/video/beirut-israel-airstrikes-ldn-digvid,CNN goes to southern suburbs of Beirut after Israeli airstrikes,"CNN Senior International Correspondent, Ben Wedeman, looks at the damage done to a southern suburb of Beirut after Israeli airstrikes. The recent attacks have killed more than a thousand people, destroyed homes and displaced about 1 ...","Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-10-1-24-intl-hnk/index.html,"October 1, 2024 Iran launches missile attack on Israel",Iran launched a massive missile attack on Israel in response to the killing of Hezbollah leader Hassan Nasrallah and others. Follow for live news updates.,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Lex Harvey,Middle East,
CNN,https://www.cnn.com/2024/10/01/politics/video/iran-strike-jd-vance-tim-walz-cbs-vice-presidential-debate-digvid,Hear candidates' responses on support for preemptive Israeli strike on Iran,Vice presidential candidates Sen. JD Vance (R-OH) and Gov. Tim Walz (D-MN) answer a question about whether they would support Israel making a preemptive strike against Iran.,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/naftali-bennett-israel-iran-attack-antonio-guterres-ceasefire-blitzer-digvid,Former Israeli prime minister calls for UN secretary general to step down after response to Iran's attack,Former Israeli Prime Minister Naftali Bennett joined CNN’s Wolf Blitzer after Iran launched a missile attack on Israel. Bennett rebuked UN Secretary-General António Guterres’ response “condemning the broadening of the Middle East ...,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/iran-celebrates-missiles-israel-digvid,People of Gaza and Iran celebrate response of missile attack into Israel,Iranians and Gazans are shown celebrating as missiles launched by Iran fire at Israel in an attack Tuesday. Iran’s Islamic Revolutionary Guard Corps said the attack focused on Israeli security and military targets and was in response to the ...,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Janelle Gonzalez,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/the-lead-iran-israel-missile-strike-war-middle-east-hezbollah-lebanon-jake-tapper,Fmr. Defense Secy: Israel will conceivably target Iran's nuclear facilities,Fmr. Defense Secy William Cohen joins The Lead,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/the-lead-israel-iran-attack-missile-strike-hezbolla-lebanon-jake-tapper,"IDF: There will be ""consequences"" for Iran missile attack",Lt Col Nadav Shoshani joins The Lead,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/iran-missile-attack-aftermath-video-israel-digvid,See first look at damage caused by Iran's missile attack on Israel,Missiles rained down on Israel as Iran launched an attack on Tuesday. See the first images of damage from the barrage of missile fire.,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/jake-sullivan-iran-missile-attack-israel-digvid,National Security Adviser Jake Sullivan gives an update on Iran's attack,US National Security Adviser Jake Sullivan says Israel and the US defeated a large missile attack from Iran into Israel.,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/israel-iran-attack-barak-ravid-digvid,Will Israel strike Iran's nuclear sites? Hear what expert thinks,CNN political and global affairs analyst Barak Ravid discusses Iran’s missile attack on Israel and how Israel may respond.,"Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/video-iran-missiles-israel-digvid,Video shows Iranian missiles in the skies across Israel,"Iran has launched a missile attack on Israel. Sirens sounded across the country as CNN teams on the ground saw dozens of missiles over the cities of Tel Aviv, Jerusalem and Haifa.","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/iran-attack-israel-video-sciutto-digvid,Video shows Iranian missile attack on Israel,"Missiles have been launched from Iran to Israel, according to an Israel Defense Forces statement. CNN’s Jim Sciutto reports from Tel Aviv.","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/lebanon-underground-tunnels-digvid,IDF releases footage showing underground tunnels in Lebanon,"Israel has been conducting cross-border raids inside Lebanon since the start of the war last October, Israel Defense Forces (IDF) spokesman Rear Adm. Daniel Hagari said, after the IDF launched what it called a “limited and localized” ...","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
